2026-08-07 15:08:41,181 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERS_v2_Operations_S4_sym.ttf', index=0, name='ERS v2 Operations Stage 04', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,181 - DEBUG - findfont: score(FontEntry(fname='C:\\Program Files\\MapInfo\\Professional\\Python310\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', index=0, name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,181 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SegoeIcons.ttf', index=0, name='Segoe Fluent Icons', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,181 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\timesbd.ttf', index=0, name='Times New Roman', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GIGI.TTF', index=0, name='Gigi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\micross.ttf', index=0, name='Microsoft Sans Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAI.TTF', index=0, name='Bodoni MT', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAI.TTF', index=0, name='Bodoni MT Black', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\couri.ttf', index=0, name='Courier New', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCCEB.TTF', index=0, name='Tw Cen MT Condensed Extra Bold', style='normal', variant='normal', weight=400, stretch='condensed', size='scalable')) = 10.25
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADM.TTF', index=0, name='Franklin Gothic Demi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\HATTEN.TTF', index=0, name='Haettenschweiler', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\esri_221.ttf', index=0, name='ESRI IGL Font21', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASMD.TTF', index=0, name='Eras Medium ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguiemj.ttf', index=0, name='Segoe UI Emoji', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Program Files\\MapInfo\\Professional\\Python310\\Lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymReg.ttf', index=0, name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\esri_377.ttf', index=0, name='ESRI Caves 3', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2026-08-07 15:08:41,183 - DEBUG - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\esri_8.ttf', index=0, name='ESRI Crime Analysis', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
